PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
182,2026-09-09,18:20:05.04,"Ireland, Cameron",1000617587,Right,,,,,,Curveball,Live,,72.8646,2.595148169,-0.5198946985,2212.34057,36.87748144,7:15,5.84776,2.41143,5.4177,-69.32845,-15.25089,-11.39977,2.50283,0.97449,66.62098,-10.30457529,-2.659781214,0.5292732431,5.90076,-8.9353,-2.35757,50,6.03092,1.28419,-105.78525,2.82275,6.59858,20.25959,-42.16604,90533223-bcce-4166-9d78-ee2e122524b6,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,71.21546,Pitching,25410021,,,,,,,,,,,,,,,,,,,17.96744773,34.67271677,1819.462133,0.8224150285,6:30,90f71066-ade0-4e93-8ac2-679797d7eae2,3ac21d51-9806-43df-8dc6-220a75943ac6
183,2026-09-09,18:20:20.39,"Ireland, Cameron",1000617587,Right,,,,,,Slider,Live,,76.12738,-0.6197541005,-3.17523413,2473.082985,46.3754903,7:30,5.64186,2.73255,5.31804,-57.38881,-8.04475,-8.40453,0.27699,-0.95039,70.57364,-11.14932732,-4.736166757,0.5055787866,3.53093,-4.076,-2.43918,50,5.54498,6.38729,-110.52752,-2.94387,4.3534,20.30911,-37.19948,0de8a7c1-d27d-4a3d-b95f-37897c0a86ae,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,74.55305,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,98c3039f-98d5-404d-a35e-ab1ed180c09a,3ac21d51-9806-43df-8dc6-220a75943ac6
184,2026-09-09,18:20:34.59,"Ireland, Cameron",1000617587,Right,,,,,,Slider,Live,,75.66347,0.3657310343,-2.398628877,1238.927076,69.34394952,8:15,5.49558,2.79746,5.38528,-52.85872,-3.55668,-9.33989,1.43375,-0.23014,70.41244,-9.352953204,-4.129348286,0.5053634872,4.31814,-1.97532,-2.57673,50,5.49128,4.89104,-110.027,-0.89404,5.32929,18.28276,-34.61191,316dfe5e-e6e9-4571-9fb2-b93e473eb843,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,74.58481,Pitching,25410021,,,,,,,,,,,,,,,,,,,,0.15801567,1238.922364,0.999996197,,096b14d5-c274-4129-ad7a-c10e21ba4cee,3ac21d51-9806-43df-8dc6-220a75943ac6
185,2026-09-09,18:20:52.35,"Ireland, Cameron",1000617587,Right,,,,,,Splitter,Live,,76.31761,1.045941488,-3.377492546,922.2169638,245.2698708,2:15,5.66499,2.63117,5.33311,-45.93863,2.49725,5.5312,2.81979,-0.07998,70.80267,-7.416071962,-2.355209014,0.5009045329,-3.74127,1.06047,-2.33027,50,5.72661,6.37451,-110.9011,0.61214,-4.71465,17.63045,-30.83767,a08f40a6-f96c-47d8-b946-7bac93b106bf,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,75.24875,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.82073432,747.7815434,0.8108520801,,2c21ba4f-edf2-4789-b6de-29efb34871bd,3ac21d51-9806-43df-8dc6-220a75943ac6
186,2026-09-09,18:21:13.29,"Ireland, Cameron",1000617587,Right,,,,,,Splitter,Live,,76.43908,0.12309424,-2.465487973,940.8955128,225.4330633,1:30,5.84867,2.5478,5.40651,-43.15552,4.57265,4.68748,2.3678,0.62729,71.52472,-7.802707842,-1.600084377,0.4972316466,-3.02261,2.38465,-2.33183,50,5.82936,4.64652,-111.26194,-1.08775,-3.86263,16.32129,-29.12668,979dbe86-3898-4848-8e6d-f271b76651c9,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,75.80459,Pitching,25410021,,,,,,,,,,,,,,,,,,,,36.76361302,753.7623406,0.8011116329,,69b8783a-eaf1-4dd8-8f52-b10f9bb91c38,3ac21d51-9806-43df-8dc6-220a75943ac6
187,2026-09-09,18:21:28.75,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,84.42723,0.06300898888,-3.235735356,2156.356877,213.4738993,1:00,5.7473,2.68059,5.84803,-23.17642,15.90351,10.55469,3.87457,0.5506,77.2808,-4.280834586,-1.256611854,0.4499334342,-6.55247,8.54096,-2.42386,50,5.73883,6.6108,-122.73718,-0.58519,-10.02488,23.61978,-19.10689,df128593-bed5-471e-9c65-122bedfaec36,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.77337,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.25082744,1760.95266,0.8166332202,,820abd14-b384-4607-9fd1-5fdfe1f4d1c2,3ac21d51-9806-43df-8dc6-220a75943ac6
188,2026-09-09,18:21:41.98,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,85.81112,-0.9170784655,-2.790280479,2184.337981,190.8183565,12:15,5.85563,2.29379,5.86706,-22.65122,14.91103,2.85797,3.11518,-0.06164,79.18903,-5.142758202,-2.256050561,0.4411103268,-2.2373,8.24717,-2.06973,50,5.76814,5.99414,-124.84385,-2.71816,-3.56442,22.90645,-19.03486,39571e5b-7bbd-4d2c-8c5c-4672937b67e0,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.44901,Pitching,25410021,,,,,,,,,,,,,,,,,,,,38.93740694,1699.050169,0.7778330018,,f77441ee-85e7-4570-84fd-4f4422a3bd96,3ac21d51-9806-43df-8dc6-220a75943ac6
189,2026-09-09,18:21:56.81,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,84.17884,-0.06311647193,-1.570509264,2110.63591,210.6204977,1:00,5.63684,2.48522,6.02427,-22.3146,16.55481,9.82118,3.71883,1.84894,77.3068,-4.2551626,0.2775757052,0.4487199465,-5.72917,8.97704,-2.36792,50,5.61969,3.065,-122.57684,-0.80702,-8.76163,23.05754,-18.44544,54ff77b7-350f-444f-84c6-486d8a9d99e9,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.99992,Pitching,25410021,,,,,,,,,,,,,,,,,,,,34.15309855,1746.636507,0.82754041,,905cb5d9-be90-4506-9ce6-8ebdb19ecbe0,3ac21d51-9806-43df-8dc6-220a75943ac6
190,2026-09-09,18:22:12.04,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,84.96567,-2.155319531,-3.802285942,2248.605953,208.0798085,1:00,5.69316,2.28203,6.10574,-19.71885,18.73561,10.01415,2.05176,-0.40426,77.58937,-5.866269055,-1.91338397,0.4463183681,-6.52062,10.79757,-1.99535,50,5.51708,7.9019,-123.37021,-5.23868,-10.03378,24.90453,-15.559,e776bac6-fef1-4e78-a7b0-63c234b0b960,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,84.45191,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,bf34b24b-5107-4fc0-9760-e72e89f95303,3ac21d51-9806-43df-8dc6-220a75943ac6
191,2026-09-09,18:22:27.43,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,84.67096,-3.55112896,-4.048163691,2109.996288,227.4203115,1:30,5.61006,2.63102,6.07577,-26.48683,11.67695,12.68907,0.10511,-0.06289,79.16221,-8.454512331,-1.680393962,0.4446282891,-7.7595,7.10344,-2.32489,50,5.32052,8.31563,-122.92266,-8.44859,-12.10508,19.88834,-21.09245,ad1504a0-b85f-46dc-b9ad-6e518ec4df35,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,84.77292,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,fec95edd-d03a-4c39-a9f1-a717cb6e363b,3ac21d51-9806-43df-8dc6-220a75943ac6
192,2026-09-09,18:22:51.24,"Ireland, Cameron",1000617587,Right,,,,,,,Live,,84.27927,-2.164737626,-4.144473789,2087.105797,216.0914361,1:15,5.48672,2.62178,6.05913,-26.82567,11.85899,8.66776,1.24174,-0.49801,78.20459,-7.160096831,-2.523802814,0.4476522448,-5.6891,6.93812,-2.30479,50,5.30389,8.61088,-122.43079,-5.4465,-8.74724,21.22886,-21.50637,5d55c648-4a42-426d-8918-06165a06d051,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,84.20027,Pitching,25410021,,,,,,,,,,,,,,,,,,,,42.1128516,1548.268184,0.7418254438,,b5c610f7-bda6-4a32-939b-578c93ea7321,3ac21d51-9806-43df-8dc6-220a75943ac6
193,2026-09-09,18:23:07.44,"Ireland, Cameron",1000617587,Right,,,,,,Curveball,Live,,73.11529,0.7010107528,-1.761203199,2245.926075,29.9982763,7:00,5.80293,2.38766,5.30528,-68.04006,-13.50212,-7.77343,0.79122,0.08632,66.43299,-11.94715429,-3.225743338,0.5315214055,3.50737,-7.42842,-2.22253,50,5.81889,3.48506,-106.07695,-0.65652,3.89144,22.58346,-40.41592,6f7fc86d-5324-4c41-aa29-6823c92da63c,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,70.91424,Pitching,25410021,,,,,,,,,,,,,,,,,,,,37.00597206,1793.535423,0.7985727773,,2782242a-78e6-45d4-8a2b-d26a8c6bb059,3ac21d51-9806-43df-8dc6-220a75943ac6
194,2026-09-09,18:23:26.44,"Ireland, Cameron",1000617587,Right,,,,,,Curveball,Live,,71.64205,0.4884575462,-1.735996239,2293.332769,39.19203502,7:15,5.66646,2.45243,5.57737,-69.2177,-13.59407,-11.05308,0.35468,-0.09029,65.98345,-12.34284239,-3.815405352,0.5367858241,5.35811,-7.43438,-2.29619,50,5.66408,3.45556,-104.08508,-0.99676,5.78959,19.92158,-40.20711,17d55825-bca8-4bcf-9297-462b0f48959f,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,70.21877,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.63053596,1909.488928,0.8326261907,,b34706c7-cd53-4eb1-bfd6-bd0fbf270759,3ac21d51-9806-43df-8dc6-220a75943ac6
195,2026-09-09,18:23:45.89,"Ireland, Cameron",1000617587,Right,,,,,,Slider,Live,,75.48611,-0.149464659,-2.371357464,2486.229301,49.16529184,7:45,5.55934,2.52303,5.14845,-58.22768,-8.01089,-9.22761,0.56622,-0.47942,70.1958,-10.79960048,-4.078523158,0.5100301517,4.19637,-4.16498,-2.29449,50,5.50137,4.82959,-109.68971,-2.0984,5.12104,19.10375,-37.25677,a3fd12c4-f51e-431f-ad37-c201e33f80e2,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,73.90237,Pitching,25410021,,,,,,,,,,,,,,,,,,,,47.25466455,1687.505664,0.6787409608,,de6f238c-9057-4aee-8d16-ea1731263cee,3ac21d51-9806-43df-8dc6-220a75943ac6
196,2026-09-09,18:24:02.67,"Ireland, Cameron",1000617587,Right,,,,,,Slider,Live,,75.47287,-0.1004568609,-3.644283303,2457.583669,47.98156337,7:30,5.59197,2.70506,5.31863,-58.55652,-8.23913,-9.11528,0.61781,-1.47877,69.82748,-10.85776118,-5.336215023,0.5105407776,3.75684,-4.32968,-2.36868,50,5.54135,7.24969,-109.51692,-1.95573,4.54042,20.22409,-37.4068,c27e2b05-8b47-4bd7-980a-dd330c4c54c2,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,73.82846,Pitching,25410021,,,,,,,,,,,,,,,,,,,,48.87851127,1616.249125,0.6576578228,,8273d33b-d844-4bbe-a7dc-7396166e78dd,3ac21d51-9806-43df-8dc6-220a75943ac6
197,2026-09-09,18:24:17.32,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,83.28106,-1.220676323,-3.867672701,2110.371044,189.2974746,12:15,5.62259,2.53328,5.97599,-21.00942,19.10787,3.13935,2.73764,-0.79542,76.21748,-5.160644333,-3.278328112,0.4558659745,-2.76725,10.67323,-2.22926,50,5.51431,8.08427,-120.96597,-3.21114,-4.10302,23.44853,-16.34876,bc2692db-eb2c-47ff-9458-fc1996691cd7,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.68316,Pitching,25410021,,,,,,,,,,,,,,,,,,,,38.76424579,1645.517149,0.7797288319,,860b02cd-01cd-4c84-b14e-fb94b8662d23,3ac21d51-9806-43df-8dc6-220a75943ac6
198,2026-09-09,18:24:38.91,"Ireland, Cameron",1000617587,Right,,,,,,Splitter,Live,,76.1978,-2.170134249,-3.788876273,1031.867544,254.414446,2:30,5.81099,2.38655,5.5818,,,,,,,,,,-5.54363,1.87966,-2.06617,50,5.59412,7.07933,-110.47108,-5.55588,-6.77561,21.69159,-29.87667,f02a09ca-e934-4459-877d-4198d10d9793,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,19.25237755,974.1607011,0.9440753387,,ee22d251-900c-4432-aaab-c02ae8ee2a05,3ac21d51-9806-43df-8dc6-220a75943ac6
199,2026-09-09,18:24:58.28,"Ireland, Cameron",1000617587,Right,,,,,,Splitter,Live,,77.1275,-0.466359164,-2.273264122,1108.27533,247.8603784,2:15,5.93385,2.36191,5.36901,-43.27575,4.79667,11.88745,1.88999,1.2203,70.48806,-8.503108758,-0.04963892292,0.4990216728,-6.98383,2.68326,-2.16655,50,5.86198,4.08507,-112.04255,-2.23296,-8.81373,21.60524,-28.78772,db4a324f-0f6c-46dd-9a1d-51adbdd6fe44,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,75.53267,Pitching,25410021,,,,,,,,,,,,,,,,,,,,14.48542746,1073.044687,0.9682112904,,f20152d0-c563-4626-9654-cf60c9a29053,3ac21d51-9806-43df-8dc6-220a75943ac6
200,2026-09-09,18:26:19.49,"Lee, Ming",1000498809,Right,,,,,,Fastball,Live,,83.77273,-1.32464799,-4.12302132,1952.879183,249.719331,2:15,5.71041,1.39797,5.65246,-34.97188,4.88588,13.283,1.5574,-1.34658,77.56013,-7.800459094,-1.651771553,0.4543890784,-8.11989,2.93896,-1.05707,50,5.57582,8.3438,-121.65433,-3.94099,-12.2866,21.70057,-27.72696,b02bf11a-a508-4a09-8d3c-0aa2b01ee065,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.9519,Pitching,25410021,,,,,,,,,,,,,,,,,,,,42.24024439,1445.780121,0.740332599,,20add1ac-33be-449a-a1e9-fc070635d1bf,3ac21d51-9806-43df-8dc6-220a75943ac6
201,2026-09-09,18:26:32.65,"Lee, Ming",1000498809,Right,,,,,,Fastball,Live,,84.50233,0.4541557745,-0.3919447429,1997.506754,219.087067,1:15,5.52872,1.15418,5.61067,-28.0768,11.24159,9.15855,3.61285,1.5516,77.35934,-4.789182518,1.322244069,0.451304123,-4.99662,5.87598,-1.12661,50,5.54946,0.54451,-122.97383,0.06511,-7.65955,24.14296,-23.16649,985a9695-36a9-41ad-9e82-b8a9e6a82058,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.51893,Pitching,25410021,,,,,,,,,,,,,,,,,,,229.0054357,46.7365701,1368.998642,0.6853536988,1:45,4c33f920-dacc-4db3-9281-c18f9d84f04c,3ac21d51-9806-43df-8dc6-220a75943ac6
202,2026-09-09,18:26:47.82,"Lee, Ming",1000498809,Right,,,,,,Slider,Live,,76.38148,1.443470425,-1.453513661,2515.426187,40.7423829,7:15,5.47116,1.48009,5.06496,-58.77057,-9.36588,-8.03695,1.93521,-0.56028,70.30291,-9.377746022,-2.944437623,0.5058893374,3.79439,-5.32427,-1.336,50,5.56264,3.07058,-110.95641,0.93093,4.71451,20.4708,-38.78943,e1b23e49-f952-4e21-abc1-10740ab6377a,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,74.50728,Pitching,25410021,,,,,,,,,,,,,,,,,,,4.867676766,61.39460879,1204.321837,0.478774469,6:15,61cc6600-d7e4-4f75-a45a-6f48149db069,3ac21d51-9806-43df-8dc6-220a75943ac6
203,2026-09-09,18:27:00.71,"Lee, Ming",1000498809,Right,,,,,,Slider,Live,,72.6059,-5.431551834,-4.234021985,2369.509834,,,5.54145,1.33456,4.94624,,,,,,,,,,2.67563,-1.4249,-0.9174,50,4.96248,7.98175,-104.69053,-11.8604,2.93616,19.52539,-33.7377,0c55aa49-39c8-41c5-8f31-72e221ff9b23,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,41872221-92af-4936-8300-fa7b83944c5c,3ac21d51-9806-43df-8dc6-220a75943ac6
204,2026-09-09,18:27:18.32,"Lee, Ming",1000498809,Right,,,,,,ChangeUp,Live,,79.98199,1.503631538,-3.847420258,1654.96255,268.0076444,3:00,5.24265,1.75803,5.07003,-44.17908,0.39798,13.20268,2.98205,-0.77412,74.01144,-6.605529288,-1.419024196,0.4805372853,-7.8249,-0.15679,-1.40328,50,5.35089,7.3647,-116.10979,1.56955,-10.81755,19.15726,-32.39081,fbc28718-1c23-422f-ad3c-eabd3d713b15,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,78.43812,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.88534061,1373.875368,0.8301549595,,c0c33e27-311a-4c5c-9c2b-8eac0237b409,3ac21d51-9806-43df-8dc6-220a75943ac6
205,2026-09-09,18:27:31.68,"Lee, Ming",1000498809,Right,,,,,,ChangeUp,Live,,79.10215,0.4271114004,-0.6034537638,1675.465967,245.2735978,2:15,5.26889,1.85647,5.57848,-38.42135,6.48307,14.16223,2.46598,2.47312,72.72513,-6.723506132,2.044432886,0.4822985105,-7.71488,3.33953,-1.81385,50,5.28061,0.78038,-115.11109,-0.31395,-10.36879,21.03317,-27.68573,76b6bc4e-1cf0-43bf-a3f4-17746bda9fe3,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,78.15168,Pitching,25410021,,,,,,,,,,,,,,,,,,,,23.39716387,1537.699577,0.9177742833,,20e3fdcc-9eb5-4374-a546-aaa07868cdbf,3ac21d51-9806-43df-8dc6-220a75943ac6
206,2026-09-09,18:27:46.13,"Lee, Ming",1000498809,Right,,,,,,Fastball,Live,,83.17816,0.9184595703,-5.115998327,2151.867419,239.0255599,2:00,5.64726,1.23036,5.44132,-33.77036,7.3453,12.37129,3.69645,-2.5411,76.08352,-5.352667261,-2.82053621,0.4615035512,-7.94494,3.64681,-0.78603,50,5.70559,10.38724,-120.53974,0.83579,-11.72264,22.80595,-26.79324,ced84dcf-b7dc-41f8-82bc-4f7f9aebaa20,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,81.67313,Pitching,25410021,,,,,,,,,,,,,,,,,,,,50.62165021,1365.227488,0.634438477,,1fffc818-04b3-4dc0-a5a8-ce99eb182f04,3ac21d51-9806-43df-8dc6-220a75943ac6
207,2026-09-09,18:28:12.40,"Lee, Ming",1000498809,Right,,,,,,Fastball,Live,,82.6706,1.510734602,-5.053794147,2013.160109,218.972459,1:15,5.53019,1.52633,5.50702,-31.64047,9.89632,8.07782,4.31195,-2.53841,75.54177,-4.373656808,-3.55416417,0.463860975,-5.66541,4.85077,-1.09028,50,5.64124,10.33472,-119.79919,2.15463,-8.25452,22.5873,-25.10647,760c78ae-4885-4b6f-b1fe-426461ab01c2,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,81.25805,Pitching,25410021,,,,,,,,,,,,,,,,,,,234.4733415,57.44244995,1083.375009,0.5381464715,1:45,c4aea62f-0895-41d5-a28d-1505a31a9d6c,3ac21d51-9806-43df-8dc6-220a75943ac6
208,2026-09-09,18:28:32.37,"Lee, Ming",1000498809,Right,,,,,,Slider,Live,,76.85882,1.697812969,0.6334571853,2442.767556,64.59217374,8:15,5.56446,1.5925,4.81569,-54.50278,-5.64258,-11.7807,2.63117,1.21077,71.03424,-8.278503733,-1.535849981,0.5030938338,6.273,-3.37064,-1.64538,50,5.68687,-0.84205,-111.70217,1.49312,7.96867,19.09974,-36.45582,2958820b-be57-4ecd-a9e3-3a533e8764e5,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,74.92129,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,52ee9d5c-cb8a-4899-b423-3671d66f8f89,3ac21d51-9806-43df-8dc6-220a75943ac6
209,2026-09-09,18:28:52.35,"Lee, Ming",1000498809,Right,,,,,,Slider,Live,,75.01981,2.058353082,-1.677310733,2404.218797,57.28247926,8:00,5.46378,1.39641,5.05187,-58.13394,-7.21336,-11.17818,2.56199,-1.11726,69.44557,-8.612091432,-3.740700522,0.5135918106,5.39989,-4.31712,-1.22817,50,5.61415,3.54326,-108.998,2.09123,6.52579,18.3422,-37.3913,3fbb3272-37d0-4db3-b1c3-9f2642eb98fb,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,73.38988,Pitching,25410021,,,,,,,,,,,,,,,,,,,,63.33296951,1079.025068,0.4488048547,,d34e296e-b9e3-4e7b-bcce-21ffddc918f6,3ac21d51-9806-43df-8dc6-220a75943ac6
210,2026-09-09,18:29:07.45,"Lee, Ming",1000498809,Right,,,,,,ChangeUp,Live,,80.48246,-0.2365853686,-2.32211523,1710.927043,282.3925026,3:30,5.40974,1.74724,5.46139,-47.28124,-3.9084,17.65068,1.24804,1.04377,74.7655,-8.956855699,0.9598154668,0.4740021845,-9.94369,-2.01133,-1.555,50,5.3567,4.18604,-117.07104,-1.98733,-13.91794,20.33592,-34.98927,9d4f1686-d609-4759-b164-806aa0f36a2f,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,79.51955,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.7392788,1439.129558,0.8411402255,,2e9927a6-cf16-4684-8c31-1f77b6d37707,3ac21d51-9806-43df-8dc6-220a75943ac6
211,2026-09-09,18:29:22.19,"Lee, Ming",1000498809,Right,,,,,,ChangeUp,Live,,79.79358,1.873429039,-2.180834125,1670.570651,267.3142139,3:00,5.34654,1.74837,5.06932,-44.28559,0.53184,12.46728,3.42406,0.73045,73.6107,-6.277910479,0.1205593161,0.4818311231,-7.06547,-0.19525,-1.55135,50,5.48968,3.99837,-115.95698,2.31294,-9.7064,19.85883,-32.44228,9ab1a048-a3b9-4b5c-8812-faf38399d068,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,78.22749,Pitching,25410021,,,,,,,,,,,,,,,,,,,236.2755907,36.33237122,1345.801151,0.8055936755,2:00,111c1d21-3f3d-4ecd-89e6-e23196e16146,3ac21d51-9806-43df-8dc6-220a75943ac6
212,2026-09-09,18:29:38.19,"Lee, Ming",1000498809,Right,,,,,,Fastball,Live,,84.26725,1.974790607,-4.337738792,2249.382782,187.70471,12:15,5.81111,1.38075,5.14041,-25.4126,14.80766,2.01314,5.55866,-2.54311,77.44551,-2.707290561,-3.967599055,0.4564506725,-2.13996,7.26095,-0.97585,50,5.977,9.19963,-122.20995,3.33809,-3.26832,21.85707,-21.08452,e2fb10ce-9e2d-42db-9e0e-174e0589bd89,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.57724,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,3df724a3-31c3-406b-bfa5-34d51f08cb31,3ac21d51-9806-43df-8dc6-220a75943ac6
213,2026-09-09,18:30:11.90,"Lee, Ming",1000498809,Right,,,,,,Fastball,Live,,84.63675,-0.6152440966,-2.011408062,2052.440662,233.5819997,1:45,5.57594,1.48691,5.41561,-30.10753,9.44164,12.84322,2.49033,0.6724,77.55888,-6.208145184,0.3838712898,0.4526265932,-7.36315,5.17499,-1.31723,50,5.50059,3.89179,-123.05323,-2.32989,-11.29916,24.22936,-24.23274,fefef6ff-dde0-4f88-8dca-c7d394f82917,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.27491,Pitching,25410021,,,,,,,,,,,,,,,,,,,219.1009648,41.98861818,1525.533444,0.7432777338,1:15,dd525d56-5bec-47bb-933b-32173f6b9f67,3ac21d51-9806-43df-8dc6-220a75943ac6
214,2026-09-09,18:31:33.15,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,81.67675,-0.123796923,-3.538438014,1845.69692,204.8949039,12:45,5.85309,2.74467,6.97184,-26.25633,13.49434,6.28938,3.55226,0.0465,75.4384,-5.124145363,-2.339617462,0.4537782012,-4.41163,7.58486,-2.52881,50,5.83616,7.20469,-118.94753,-0.88599,-6.37902,20.83611,-21.20667,4ec76a43-5453-4923-92c9-6d4e36f37e86,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.06357,Pitching,25410021,,,,,,,,,,,,,,,,,,,,31.37009721,1575.897738,0.853822597,,18c932a5-38cd-4c47-b15b-61a11e2bb9c3,3ac21d51-9806-43df-8dc6-220a75943ac6
215,2026-09-09,18:31:44.99,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,81.58502,-0.4320977213,-2.72472435,1969.621098,197.3022348,12:30,5.87624,2.64657,6.84072,-24.63765,15.43172,4.82229,3.42867,0.56219,75.21029,-5.118960434,-1.805752913,0.4555936326,-3.3915,8.71271,-2.4743,50,5.8393,5.53812,-118.86539,-1.50459,-4.88593,21.30283,-19.62217,d6e4faf0-d309-40b3-a36e-096b4b6d2822,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.73259,Pitching,25410021,,,,,,,,,,,,,,,,,,,,29.41747399,1715.666141,0.8710640554,,7f6955ee-7c89-486b-a313-c7d416d13f59,3ac21d51-9806-43df-8dc6-220a75943ac6
216,2026-09-09,18:32:47.84,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,81.62035,-0.2994548533,-3.929118277,1964.363069,197.3825646,12:30,5.8414,2.73943,7.05647,-23.48561,16.52101,5.19385,3.61171,-0.40106,74.77207,-4.796588391,-2.934454026,0.4552367845,-4.00791,9.37741,-2.50475,50,5.81548,8.03708,-118.77346,-1.16812,-5.72926,22.60031,-18.76916,1250ec09-9b0f-4b20-89e7-ad044ec10a7b,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.79744,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.09993448,1645.584936,0.8377193411,,216fde0e-9b9f-4d1a-80e4-a2976998069b,3ac21d51-9806-43df-8dc6-220a75943ac6
217,2026-09-09,18:33:18.63,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,81.55205,-2.379312097,-2.747717061,1962.47862,210.4710615,1:00,5.8372,2.57481,7.1473,-24.26016,15.26704,8.99404,1.65511,0.83178,75.69569,-6.994176415,-1.026981937,0.452500906,-5.73935,9.18199,-2.41687,50,5.68997,5.49546,-118.79723,-5.49754,-8.29589,20.31521,-18.90202,70354ab4-5498-4946-9696-911ed5ecf2ef,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,83.29804,Pitching,25410021,,,,,,,,,,,,,,,,,,,,18.92438616,1856.401563,0.9459474078,,c8a88683-72a3-45b9-a6b9-775a7b2f30ff,3ac21d51-9806-43df-8dc6-220a75943ac6
