PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
37,2026-09-21,19:21:33.90,"Bussard, Jack",824655,Left,,,,,,Fastball,Live,,85.96684,-1.884417732,2.675876622,2036.217354,149.2555303,11:00,6.80041,-1.20198,5.89675,-20.32564,17.57936,-10.47132,3.35484,0.41112,78.23733,-5.7043411,0.701289503,0.4431182683,6.44195,10.04937,0.99288,50,6.63722,-5.51167,-124.90925,-4.74731,10.12299,26.42135,-16.38231,55c22aae-f72b-4384-b5a2-ab227a8fc56e,1ba7cfda-704c-4a99-b2db-42590f79c0dc,85.0618,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-14.88110479,1967.924304,0.9664608249,,eb9f604b-1ceb-4f44-b5b7-72a6252df696,812b95f8-0936-47e4-9968-6b91dd79e813
38,2026-09-21,19:21:50.60,"Bussard, Jack",824655,Left,,,,,,Curveball,Live,,72.08216,0.8800298098,0.6035370773,2031.839596,325.7458205,4:45,6.75635,-1.054,5.67669,-60.61124,-6.92046,4.68244,2.5258,-0.10122,67.13207,-10.33700918,1.478845265,0.5273770885,-2.34457,-3.92927,1.00027,50,6.79235,-1.23383,-104.93174,-0.05108,-2.62872,16.82311,-36.57954,b1f4b841-b211-4e61-8a86-50bc1f81fa19,1ba7cfda-704c-4a99-b2db-42590f79c0dc,71.47151,Pitching,25410021,,,,,,,,,,,,,,,,,,,340.3036079,-49.94556685,1307.519441,0.6435150906,5:15,28789d6c-082b-45f5-a7aa-613a52a3547d,812b95f8-0936-47e4-9968-6b91dd79e813
39,2026-09-21,19:22:16.95,"Bussard, Jack",824655,Left,,,,,,Fastball,Live,,86.70749,-2.596931773,2.32964494,2119.257298,152.4268312,11:00,6.77427,-0.87957,6.18146,-20.06669,16.52479,-8.63499,2.7007,0.55296,79.6408,-6.365793602,0.6992576763,0.4353728974,5.33137,9.70122,0.70836,50,6.56803,-4.8703,-126.08413,-6.32553,8.60712,24.93887,-16.51212,dc3a34fd-fde8-4754-9868-257a0e119693,1ba7cfda-704c-4a99-b2db-42590f79c0dc,86.57507,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-15.06810102,2046.391966,0.9656175151,,4f0e5075-5ed1-4df5-ad76-b7fd7c74931a,812b95f8-0936-47e4-9968-6b91dd79e813
40,2026-09-21,19:22:50.93,"Bussard, Jack",824655,Left,,,,,,Curveball,Live,,72.1391,1.148659373,1.449162731,2183.215879,321.3299571,4:45,6.7089,-1.17488,5.6479,-62.62181,-8.59371,6.84502,2.56215,0.74731,66.81685,-10.46378432,2.730986365,0.5290311383,-3.2532,-4.91909,1.04785,50,6.76666,-2.84205,-104.92266,0.38713,-3.62244,17.9385,-37.65145,a50083ca-51c8-4e9f-9f1f-e1d1257157de,1ba7cfda-704c-4a99-b2db-42590f79c0dc,71.24805,Pitching,25410021,,,,,,,,,,,,,,,,,,,,0.196901216,2183.202987,0.999994095,,e635691e-5b6d-41dd-bfaf-59e59a9607c1,812b95f8-0936-47e4-9968-6b91dd79e813
41,2026-09-21,19:23:09.24,"Bussard, Jack",824655,Left,,,,,,Fastball,Live,,85.17648,-3.12850226,2.11326857,2109.665983,136.5733952,10:30,6.72795,-0.98215,5.90898,-24.47351,14.21794,-13.45172,1.78024,-0.14103,77.67434,-7.710845077,-0.4274311001,0.4476915791,7.90252,8.62076,0.82043,50,6.46302,-4.15046,-123.68287,-7.51698,12.15557,26.28002,-18.91369,42628ece-a3c4-40fa-becc-6bc8e63a5f32,1ba7cfda-704c-4a99-b2db-42590f79c0dc,84.19287,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-16.22510468,2025.640837,0.9601713509,,d028e710-f0df-493e-8bf3-cc5b357f1654,812b95f8-0936-47e4-9968-6b91dd79e813
42,2026-09-21,19:23:43.24,"Bussard, Jack",824655,Left,,,,,,Splitter,Live,,77.77392,-0.6408267239,0.8630212351,902.8965468,100.5310159,9:15,6.59075,-1.24363,5.7159,-45.70821,0.72435,-4.10127,2.18477,-0.78151,71.53335,-9.154543592,0.09211951075,0.4904364139,2.44903,0.57344,1.1741,50,6.50918,-1.5848,-113.14941,-2.5992,3.16342,21.34673,-31.43334,57df12e4-4244-4410-afc9-db8b3a507b47,1ba7cfda-704c-4a99-b2db-42590f79c0dc,76.85489,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-17.62154024,860.5298645,0.9530769251,,e51b7e88-d034-457c-8746-d9c45ab84932,812b95f8-0936-47e4-9968-6b91dd79e813
43,2026-09-21,19:24:17.61,"Bussard, Jack",824655,Left,,,,,,Curveball,Live,,71.35071,1.787755031,0.3189822254,2058.232189,327.6905412,5:00,6.6725,-1.08451,5.55121,-63.57641,-8.26035,5.19283,3.04531,-0.35375,66.07011,-9.993819609,1.289709037,0.5352997324,-2.67844,-4.89039,1.05356,50,6.78523,-0.72121,-103.78002,1.48329,-2.92481,17.16206,-37.51428,52ddc411-8da1-4ae4-94be-d69784b9d4d9,1ba7cfda-704c-4a99-b2db-42590f79c0dc,70.41371,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-48.1991029,1371.902609,0.6665441423,,24dd05d0-05c3-47b6-a178-2e6a540c2205,812b95f8-0936-47e4-9968-6b91dd79e813
44,2026-09-21,19:24:45.49,"Bussard, Jack",824655,Left,,,,,,Fastball,Live,,86.22634,-3.156145166,2.68250522,2122.976897,138.0081516,10:30,6.6657,-0.92052,6.11218,-24.38078,13.04624,-11.73941,1.70996,0.58298,78.76323,-7.7346081,0.460213928,0.4403155975,7.1764,8.02786,0.72114,50,6.41079,-5.51418,-125.20978,-7.64331,11.33356,26.50454,-19.49579,cfc8ac6e-11a7-4b8b-ba99-8b02ce6c4844,1ba7cfda-704c-4a99-b2db-42590f79c0dc,85.60323,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-15.94128767,2041.33494,0.9615436433,,48bf21fa-2c5f-41e5-b17c-1384b51e0cd6,812b95f8-0936-47e4-9968-6b91dd79e813
45,2026-09-21,19:25:01.74,"Bussard, Jack",824655,Left,,,,,,Fastball,Live,,85.99446,-3.347492167,2.838350452,2160.387616,141.9803152,10:45,6.67243,-0.97465,6.21767,-24.87634,12.42174,-9.70947,1.5035,0.83719,79.04215,-8.010043107,1.002819474,0.4395564383,6.08077,7.70254,0.76729,50,6.40921,-5.90646,-124.90241,-8.04768,9.61356,24.96985,-19.9965,20344f9a-132d-4b47-9fae-586f18f711f4,1ba7cfda-704c-4a99-b2db-42590f79c0dc,85.75108,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-24.72071275,1962.403337,0.9083570568,,ffa06cba-f64c-46b5-a53c-2872836b76f7,812b95f8-0936-47e4-9968-6b91dd79e813
46,2026-09-21,19:25:20.70,"Bussard, Jack",824655,Left,,,,,,Splitter,Live,,77.38694,1.365176469,0.3473457271,961.6110078,136.6959724,10:30,6.59688,-1.23628,5.70404,-40.12276,6.58475,-6.24193,4.52541,-1.43284,71.02788,-6.131363721,-0.8226369985,0.4918863097,3.43745,3.15335,1.21108,50,6.68628,-0.50033,-112.61277,1.51147,4.4217,20.12435,-28.1178,a1b2795f-7b04-453c-a23a-3559aaea0824,1ba7cfda-704c-4a99-b2db-42590f79c0dc,76.62836,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-30.13817936,831.6175893,0.864817044,,a1a9f6b3-6c7d-4058-9955-fa94cfe0bcd8,812b95f8-0936-47e4-9968-6b91dd79e813
47,2026-09-21,19:25:41.93,"Bussard, Jack",824655,Left,,,,,,Curveball,Live,,72.19338,0.9853349073,0.7495716316,2121.714482,331.7637199,5:00,6.60547,-1.20918,5.613,-62.88047,-9.23352,4.93476,2.28512,-0.0984,67.31799,-10.62935983,1.670720385,0.5271618029,-2.4357,-5.18039,1.14208,50,6.64904,-1.51188,-105.08007,0.0605,-2.73964,16.80935,-38.00086,6257ddb4-2797-42da-b94e-afd091d40888,1ba7cfda-704c-4a99-b2db-42590f79c0dc,71.5007,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-51.12192867,1331.726253,0.6276651566,,9fa95bf9-6bcc-4401-bdab-b4302e56f68a,812b95f8-0936-47e4-9968-6b91dd79e813
48,2026-09-21,19:26:12.67,"Bussard, Jack",824655,Left,,,,,,Splitter,Live,,77.8046,-2.081194459,3.382164185,966.435231,122.1735959,10:00,6.67375,-1.17051,5.90571,-41.55012,4.08033,-6.53138,1.27546,1.42785,72.63328,-9.762115022,2.162272774,0.4861818408,4.34272,2.70576,0.90284,50,6.48255,-6.4974,-113.09601,-5.30294,5.69053,18.3634,-28.62852,da210426-d266-4884-9f15-5e3be566409d,1ba7cfda-704c-4a99-b2db-42590f79c0dc,77.52745,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-28.81034525,846.8095698,0.876219681,,f008d58e-1b0d-40de-a2a2-5f89307b90ad,812b95f8-0936-47e4-9968-6b91dd79e813
49,2026-09-21,19:26:44.00,"Bussard, Jack",824655,Left,,,,,,Fastball,Live,,84.4977,-2.598632133,3.764928475,2079.933295,155.9288094,11:15,6.69069,-1.28614,6.39566,-19.98674,18.36509,-8.21666,2.62874,1.49617,77.49497,-6.368561486,2.209674222,0.4457224087,5.54148,10.79532,1.01996,50,6.49476,-7.84711,-122.73811,-6.14132,8.46713,23.9194,-15.67929,8eb7732d-f0fd-4d7b-a70f-f2dd5e5d3e93,1ba7cfda-704c-4a99-b2db-42590f79c0dc,84.56483,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-21.75277445,1931.82459,0.9287916082,,3ef321cd-984c-457d-a5a1-8a7ef80758f7,812b95f8-0936-47e4-9968-6b91dd79e813
50,2026-09-21,19:27:02.42,"Bussard, Jack",824655,Left,,,,,,Fastball,Live,,84.19109,-2.257766348,2.241853342,2110.450222,152.6100251,11:00,6.69997,-1.25922,6.12781,-21.35099,17.78874,-9.2263,2.83136,0.04496,76.77097,-6.281020396,0.4946628037,0.4502776037,5.67964,10.34786,1.09291,50,6.51641,-4.52147,-122.39109,-5.45357,8.57305,25.25686,-16.55463,4e2dd1f6-03c3-4331-8059-f22b5d132e41,1ba7cfda-704c-4a99-b2db-42590f79c0dc,83.70934,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-16.34081963,2025.198777,0.9596050911,,65f6fd78-6ee3-4b67-8d3e-dd4d9430a0b1,812b95f8-0936-47e4-9968-6b91dd79e813
51,2026-09-21,19:27:28.42,"Bussard, Jack",824655,Left,,,,,,Curveball,Live,,71.76973,2.262888353,0.6026977847,2132.023999,317.2600051,4:30,6.64809,-1.27573,5.55697,-62.32639,-7.71745,7.08694,3.5694,-0.1221,66.43036,-9.292779937,1.926067814,0.5318672825,-3.61169,-4.71921,1.21911,50,6.80253,-1.29485,-104.36931,2.39242,-3.99591,17.06469,-37.39531,60dd72f6-1b0a-4ee0-b329-878895bafd08,1ba7cfda-704c-4a99-b2db-42590f79c0dc,70.86813,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-49.7654937,1377.111752,0.6459175657,,d65d115f-2d92-41c3-b7c2-19108c23a876,812b95f8-0936-47e4-9968-6b91dd79e813
52,2026-09-21,19:28:07.67,"Bussard, Jack",824655,Left,,,,,,Fastball,Live,,85.07998,-1.763974355,2.477217434,2089.178983,146.9491082,11:00,6.71059,-1.02884,6.24706,-21.37503,16.56552,-10.79492,3.30066,0.35736,77.9568,-5.793871167,0.4345725183,0.4433260313,6.57862,9.53426,0.85027,50,6.56891,-5.04119,-123.7695,-4.43584,10.21391,24.49435,-17.37123,bbd4951c-649e-4e14-b9a1-5f160084453b,1ba7cfda-704c-4a99-b2db-42590f79c0dc,85.02194,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-20.62799349,1955.236541,0.9358875217,,e95896e6-fc6c-4acb-a64a-e68c3217d7d8,812b95f8-0936-47e4-9968-6b91dd79e813
53,2026-09-21,19:28:35.30,"Bussard, Jack",824655,Left,,,,,,Splitter,Live,,76.75049,-0.5634258314,2.359874976,925.3339476,99.63393841,9:15,6.61779,-1.38949,5.72711,-46.62131,0.88754,-5.45336,2.20755,0.35487,70.91563,-9.224558906,1.338202885,0.4960879303,3.56919,0.63005,1.1962,50,6.54219,-4.44278,-111.62244,-2.4432,4.50973,19.81495,-31.37797,7201ed9a-5e21-4dc3-9e63-fa27a170105b,1ba7cfda-704c-4a99-b2db-42590f79c0dc,75.97935,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-20.46532029,866.9305604,0.9368839895,,e33f1b77-ad31-45d4-adef-1ff564b2bc77,812b95f8-0936-47e4-9968-6b91dd79e813
54,2026-09-21,19:28:55.59,"Bussard, Jack",824655,Left,,,,,,Fastball,Live,,85.67029,-2.800285446,1.67354619,2153.236571,151.5841214,11:00,6.73063,-1.0241,6.04046,-22.35232,15.42367,-8.34925,2.2724,-0.17014,78.55915,-6.988003484,0.09804237856,0.4423635699,4.99355,9.14426,0.89837,50,6.50036,-3.38545,-124.55247,-6.77385,7.84306,25.05212,-17.81171,09811d42-d170-4304-bb0a-5b6a90f26ce0,1ba7cfda-704c-4a99-b2db-42590f79c0dc,85.20692,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-20.20607554,2020.718647,0.9384564027,,23441638-dd29-4aef-9ddc-41c491313389,812b95f8-0936-47e4-9968-6b91dd79e813
55,2026-09-21,19:29:51.41,"Rodriguez, John",1000616296,Right,,,,,,,Warmup,,80.82022,1.044493923,-2.527314055,1907.764397,262.5821145,2:45,5.4026,2.67322,10.36957,-33.56315,1.98206,15.56016,3.49466,1.8198,74.46133,-5.809039341,0.6583410939,0.4291034135,-10.64077,0.97253,-2.66753,50,5.40494,5.2096,-118.37635,2.12719,-15.08828,22.74365,-30.79503,28bd2f46-43fa-4d0d-a1aa-e7f246c5ae3e,1ba7cfda-704c-4a99-b2db-42590f79c0dc,87.83999,Pitching,25410021,,,,,,,,,,,,,,,,,,,,27.5314244,1691.724291,0.8867574495,,66fb8faa-d1f1-4c62-bedb-4627fe024733,812b95f8-0936-47e4-9968-6b91dd79e813
56,2026-09-21,19:30:20.12,"Rodriguez, John",1000616296,Right,,,,,,,Warmup,,79.51167,0.02321648618,-4.812662149,1858.24108,255.5816033,2:30,5.55019,2.84115,5.18217,-41.03355,4.26445,16.79518,2.15265,-0.29735,73.1646,-7.536829183,-1.709818554,0.4844075533,-10.08901,2.23342,-2.40611,50,5.52161,9.15713,-115.26959,-1.29193,-13.6451,20.38012,-29.15341,29766b67-03ec-4d1e-a3f7-d1d25edc10c3,1ba7cfda-704c-4a99-b2db-42590f79c0dc,77.81142,Pitching,25410021,,,,,,,,,,,,,,,,,,,245.3609608,27.60818433,1646.656903,0.8861373914,2:15,26bb18d0-2b9d-49eb-a123-291f980970c0,812b95f8-0936-47e4-9968-6b91dd79e813
57,2026-09-21,19:30:29.27,"Rodriguez, John",1000616296,Right,,,,,,,Warmup,,80.16455,0.3635823154,-3.062348164,1857.482482,257.1314144,2:30,5.45382,2.92186,5.21969,-40.77224,3.85355,17.0803,2.39842,1.46363,73.29181,-7.190919479,0.1156062325,0.4807999313,-9.87437,1.92658,-2.65199,50,5.45739,5.67086,-116.39402,-0.5878,-13.51122,22.36989,-29.53789,4acef113-020a-452c-b736-51ae8ce3daae,1ba7cfda-704c-4a99-b2db-42590f79c0dc,78.39527,Pitching,25410021,,,,,,,,,,,,,,,,,,,241.6670195,32.40905135,1568.167079,0.8442432673,2:00,21099c09-8924-4811-8a3e-e7c445326946,812b95f8-0936-47e4-9968-6b91dd79e813
58,2026-09-21,19:30:38.40,"Rodriguez, John",1000616296,Right,,,,,,,Warmup,,81.93935,0.3658430706,-5.050043809,1939.445771,255.0069696,2:30,5.54828,2.69717,5.20104,-38.26115,4.41688,16.72461,2.70524,-0.67051,75.20186,-6.695924956,-1.959832174,0.4701901953,-10.13082,2.22429,-2.24147,50,5.55377,9.93285,-118.7419,-0.52051,-14.53081,21.75524,-28.98372,9f7c166b-27a9-4b56-b2f1-8d31029f294e,1ba7cfda-704c-4a99-b2db-42590f79c0dc,80.16424,Pitching,25410021,,,,,,,,,,,,,,,,,,,246.4901821,31.39431648,1655.515711,0.8536024752,2:15,5b6b686e-1ba9-4687-80d3-7cd73e38bb0a,812b95f8-0936-47e4-9968-6b91dd79e813
59,2026-09-21,19:30:46.69,"Rodriguez, John",1000616296,Right,,,,,,,Warmup,,72.41234,1.457614453,-3.663821231,1998.111889,89.68429224,9:00,5.42629,2.90724,4.34894,-56.76495,-0.06222,-3.85437,2.09145,-0.91869,66.45556,-8.857560986,-4.367576899,0.5419676345,0.91358,-0.45255,-2.50973,50,5.52828,6.84367,-104.88467,0.79535,1.01413,18.31713,-32.6764,1d5f4635-6e44-4723-b798-302107328a8e,1ba7cfda-704c-4a99-b2db-42590f79c0dc,69.5474,Pitching,25410021,,,,,,,,,,,,,,,,,,,,80.04636666,345.3759664,0.1728511643,,ef941062-8637-421c-b413-563437369ad4,812b95f8-0936-47e4-9968-6b91dd79e813
60,2026-09-21,19:30:55.64,"Rodriguez, John",1000616296,Right,,,,,,,Warmup,,74.97207,0.3692676637,-4.510020267,1598.171693,262.2952372,2:45,5.57429,2.84644,5.5993,-47.97169,2.09449,15.89859,1.92242,-0.04728,69.25973,-8.520426448,-1.550367328,0.5092647906,-9.65426,1.0195,-2.47026,50,5.57495,8.12404,-108.80626,-0.67956,-11.64081,18.05197,-30.94477,d5b32e5d-0772-40e6-b760-623168a9b7e7,1ba7cfda-704c-4a99-b2db-42590f79c0dc,74.01344,Pitching,25410021,,,,,,,,,,,,,,,,,,,,23.39761704,1466.755861,0.9177711425,,0fd8fca0-7f34-4400-a81b-7d731177ca77,812b95f8-0936-47e4-9968-6b91dd79e813
61,2026-09-21,19:31:03.84,"Rodriguez, John",1000616296,Right,,,,,,,Warmup,,70.9912,1.277373963,-3.532884233,1994.616148,98.76710811,9:15,5.3975,2.96568,4.71228,-58.0318,0.97371,-6.58507,1.77617,-0.93979,64.34754,-9.404490001,-4.75225107,0.5528632052,2.24056,0.07822,-2.6028,50,5.47716,6.54604,-102.77139,0.52404,2.35011,20.09336,-32.09201,dc2173c2-abb0-4a4c-ab24-535cdfc8cbce,1ba7cfda-704c-4a99-b2db-42590f79c0dc,68.17679,Pitching,25410021,,,,,,,,,,,,,,,,,,,,75.506613,499.189113,0.2502682602,,78afcefa-c36d-4335-a4e8-f915a33879f9,812b95f8-0936-47e4-9968-6b91dd79e813
62,2026-09-21,19:31:14.32,"Rodriguez, John",1000616296,Right,,,,,,,Warmup,,80.57339,0.567151025,-4.609256901,1958.472434,256.7646887,2:30,5.38798,2.78566,5.36935,-39.73094,4.22758,18.25029,2.6105,-0.02384,73.71797,-6.804761435,-1.216435207,0.4771917714,-10.937,2.08036,-2.3849,50,5.41112,8.83471,-116.82838,-0.1113,-15.12365,21.9041,-29.29733,7ce00c31-2d7e-44bc-80a7-b750778bf42f,1ba7cfda-704c-4a99-b2db-42590f79c0dc,78.98803,Pitching,25410021,,,,,,,,,,,,,,,,,,,,19.43655637,1846.860143,0.9430105375,,e8584675-68e1-409f-aded-5dae65ad7594,812b95f8-0936-47e4-9968-6b91dd79e813
63,2026-09-21,19:31:19.80,"Rodriguez, John",1000616296,Right,,,,,,,Warmup,,37.39453,-1.09346276,6.173824315,1073.791911,,,9.85187,4.94535,,,,,,,,,,,21.80534,33.27332,-5.21786,50,9.77623,-5.62366,-54.07952,-2.15118,5.78366,9.2519,-23.34862,a33c54ce-1817-4b04-a7e1-731583c005b3,1ba7cfda-704c-4a99-b2db-42590f79c0dc,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,168474c4-21fa-4be5-829a-dbfda722324a,812b95f8-0936-47e4-9968-6b91dd79e813
64,2026-09-21,19:31:45.87,"Rodriguez, John",1000616296,Right,,,,,,ChangeUp,Live,,77.51901,1.033005583,-2.741581693,1624.936199,265.4662822,2:45,5.56059,2.84619,5.68882,-45.23137,1.14249,15.07483,2.75516,1.54563,71.72676,-7.371615164,0.07151889209,0.4901263114,-8.74761,0.34901,-2.62531,50,5.61906,4.95439,-112.74641,0.70126,-11.35932,18.80385,-31.72084,27702cfc-d0c3-4de3-80d5-ebaae4fddb99,1ba7cfda-704c-4a99-b2db-42590f79c0dc,76.90352,Pitching,25410021,,,,,,,,,,,,,,,,,,,,17.76390435,1547.462147,0.9523217882,,c69f6c51-f128-43d0-b8e3-20e880cc5bec,812b95f8-0936-47e4-9968-6b91dd79e813
65,2026-09-21,19:32:07.00,"Rodriguez, John",1000616296,Right,,,,,,Slider,Live,,73.36887,1.026521138,-2.308806438,2095.109893,95.71104992,9:15,5.41778,2.91348,4.92062,-53.17233,0.48884,-5.30073,1.95801,0.28807,67.67888,-8.721962994,-3.286586439,0.52723167,2.12656,-0.02756,-2.68427,50,5.47452,4.46189,-106.55888,0.24936,2.4479,18.11339,-32.20577,8df3992e-62a2-41d4-9586-44fce24830e0,1ba7cfda-704c-4a99-b2db-42590f79c0dc,71.49123,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,3e3dc43e-bc03-4088-a1b5-b99170c4534b,812b95f8-0936-47e4-9968-6b91dd79e813
66,2026-09-21,19:32:19.44,"Rodriguez, John",1000616296,Right,,,,,,Slider,Live,,72.22024,1.707555477,-2.929033182,2077.078794,110.3021267,9:45,5.23994,2.99891,4.70649,-53.99715,1.8097,-5.00121,2.36331,-0.20003,66.63529,-8.151036725,-3.84600668,0.5376691619,1.79833,0.4767,-2.69818,50,5.36571,5.52057,-104.79484,1.41521,2.00678,17.13149,-31.64209,ec173b7a-7674-4a41-8cae-c5eede35008f,1ba7cfda-704c-4a99-b2db-42590f79c0dc,70.1034,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,0fbe0032-54bc-409b-bbf3-e82079d02fd2,812b95f8-0936-47e4-9968-6b91dd79e813
67,2026-09-21,19:32:32.85,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,84.39717,0.2205650041,-3.036875855,2079.314807,254.8242084,2:30,5.28259,2.78996,5.62067,-35.29093,4.27703,15.92431,2.54778,1.28069,77.22413,-6.365721259,-0.05577626702,0.4527341613,-9.35733,2.22309,-2.54133,50,5.27888,5.99349,-122.6411,-0.66412,-14.24278,24.39417,-28.79029,db35b087-5a69-424e-8974-36d5e79bc7e0,1ba7cfda-704c-4a99-b2db-42590f79c0dc,83.25512,Pitching,25410021,,,,,,,,,,,,,,,,,,,,21.55019203,1933.962696,0.93009615,,ef9e624c-9cfb-4873-9436-32a281c37b04,812b95f8-0936-47e4-9968-6b91dd79e813
68,2026-09-21,19:32:57.32,"Rodriguez, John",1000616296,Right,,,,,,Slider,Live,,73.93181,1.170352714,-3.612774557,2172.195937,118.8939003,10:00,5.2283,2.89618,4.78615,-50.70169,2.14024,-3.95567,2.1146,-0.86162,68.61939,-8.063743346,-4.335904165,0.5231915312,1.14046,0.81344,-2.53211,50,5.30185,6.90245,-107.29991,0.55972,1.34245,16.88436,-31.21654,4c0c07dd-4b54-41b3-a3e5-16576d2397c6,1ba7cfda-704c-4a99-b2db-42590f79c0dc,72.04329,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,9c67da81-0855-49f2-aeb3-46f182914202,812b95f8-0936-47e4-9968-6b91dd79e813
69,2026-09-21,19:33:08.49,"Rodriguez, John",1000616296,Right,,,,,,Slider,Live,,73.20623,1.062544915,-3.656101815,2136.878173,83.9618974,8:45,5.16548,3.09584,5.09372,-54.48291,-0.5824,-5.14815,1.62861,-0.78291,67.31751,-8.960563266,-4.60816087,0.5284061092,1.64674,-0.61227,-2.74653,50,5.22417,6.94043,-106.18064,0.32527,1.87343,18.77352,-32.8706,832c2c13-0188-43d8-abb2-ccb84ae44770,1ba7cfda-704c-4a99-b2db-42590f79c0dc,71.33233,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,67a3ea20-e3c3-4694-98ed-feafb15532aa,812b95f8-0936-47e4-9968-6b91dd79e813
70,2026-09-21,19:33:20.65,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,84.05602,0.8180784573,-3.837821546,2026.631378,252.8352171,2:30,5.33973,2.81938,5.63192,-35.27935,4.5692,14.97889,3.16473,0.48203,76.96692,-5.762714041,-1.039895419,0.4543365385,-9.04454,2.21739,-2.50244,50,5.38691,7.70761,-122.05775,0.61536,-13.67354,23.54494,-28.8218,93ebdba3-2548-4a79-be9d-c14681c26445,1ba7cfda-704c-4a99-b2db-42590f79c0dc,82.9615,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.54288112,1780.3141,0.878459753,,3f03a6e4-c372-4b9a-9a27-e988dd4ff407,812b95f8-0936-47e4-9968-6b91dd79e813
71,2026-09-21,19:34:08.73,"Rodriguez, John",1000616296,Right,,,,,,Slider,Live,,72.92875,1.397323397,-3.391712111,2171.82274,80.7898869,8:45,5.3472,2.83954,5.0098,-55.61692,-1.04172,-6.20819,2.03374,-0.88244,66.89901,-8.836142709,-4.539784875,0.5317029431,2.25065,-0.9571,-2.50935,50,5.43758,6.45715,-105.76226,0.89056,2.53492,18.98273,-33.25204,c922bb7a-7e22-4da5-a25c-0ab6ff227dcc,1ba7cfda-704c-4a99-b2db-42590f79c0dc,70.89003,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,ee7c44c7-0b23-41de-ae2c-b8ff5b64a763,812b95f8-0936-47e4-9968-6b91dd79e813
72,2026-09-21,19:34:24.18,"Rodriguez, John",1000616296,Right,,,,,,Slider,Live,,72.35987,-0.0770924489,-5.742695856,2160.433552,29.19501968,7:00,5.2468,2.9479,4.79969,-60.35765,-3.70647,-2.05481,0.14359,-2.68229,66.25336,-11.0941613,-6.120650251,0.5417212528,-0.76535,-1.9053,-2.37306,50,5.18866,10.57397,-104.51512,-2.0009,-0.83477,19.90501,-34.25216,efb388d3-34f3-43fb-9f45-7d87bb5c1126,1ba7cfda-704c-4a99-b2db-42590f79c0dc,69.57903,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,ab0fdccd-d061-42b1-a1b4-698bfafc5244,812b95f8-0936-47e4-9968-6b91dd79e813
73,2026-09-21,19:34:46.33,"Rodriguez, John",1000616296,Right,,,,,,Fastball,Live,,84.25047,1.483322071,-3.983126577,2073.392804,251.1951539,2:15,5.38003,2.87328,5.343,-34.5821,5.82955,17.34613,3.89311,0.57689,76.43803,-4.962757852,-0.7477817142,0.4575353725,-10.35504,2.65138,-2.52647,50,5.48955,7.92628,-122.16679,2.01421,-15.56775,25.24009,-28.18798,927f9f37-4f56-44bc-9a80-19cd5d56bfe3,1ba7cfda-704c-4a99-b2db-42590f79c0dc,82.38148,Pitching,25410021,,,,,,,,,,,,,,,,,,,,22.92399949,1909.641076,0.9210223324,,99e0ce93-7b6c-49f1-a7b3-c1afbb7ee04d,812b95f8-0936-47e4-9968-6b91dd79e813
