PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
186,2026-09-08,18:13:18.21,"Lasa, Sebastian",1000617068,Right,,,,,,Slider,Live,,77.69662,-1.323804205,-2.072845893,,,,5.75292,2.7709,6.61801,-44.64796,0.43421,-1.03775,0.81908,0.78555,71.50882,-9.764061912,-2.271113573,0.4832521845,-0.03971,0.63384,-2.63001,50,5.64455,4.11891,-113.10183,-3.70506,-0.05111,21.87447,-31.35834,6c8b3e97-ef97-4319-8af2-de87e3edffff,13dae4c0-88a8-4757-96c0-ba34e3400e5f,77.99745,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,95c05ae8-ddb0-4579-aead-de57a5833312,22a94348-6609-46ba-97f3-abddc08ed57d
187,2026-09-08,18:13:35.51,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,87.94657,0.8432347801,-3.090285303,1587.009969,207.682813,1:00,5.76086,2.53627,7.07638,-25.8292,8.74577,4.61154,4.37498,0.11289,80.02779,-4.127303805,-2.202707076,0.4232065167,-3.51252,4.68209,-2.35303,50,5.80277,6.79844,-128.04327,1.24676,-5.79708,27.89083,-24.4467,42382c2a-f11c-445d-aff3-f40d58d7da72,13dae4c0-88a8-4757-96c0-ba34e3400e5f,89.06394,Pitching,25410021,,,,,,,,,,,,,,,,,,,214.8565052,23.15969832,1459.116342,0.9194122094,1:15,e83449d1-fee4-4b6c-96ab-466edba59a8c,22a94348-6609-46ba-97f3-abddc08ed57d
188,2026-09-08,18:13:50.67,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,86.88735,-3.207147878,-5.148690676,1625.760434,214.545798,1:15,5.67192,2.52188,7.30178,-26.34647,8.62672,5.95333,0.56319,-1.64763,80.51187,-8.216429032,-4.010394726,0.4256366706,-4.69667,5.71547,-2.23557,50,5.48431,11.2254,-126.11941,-7.7085,-7.62256,23.81371,-22.898,76afc69a-445b-4185-b1ee-12ad04bb73c7,13dae4c0-88a8-4757-96c0-ba34e3400e5f,88.55543,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,cfd43adf-d845-4d4e-a423-7f2110570244,22a94348-6609-46ba-97f3-abddc08ed57d
189,2026-09-08,18:14:14.48,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,86.83379,1.090479813,-3.207873523,1572.441314,208.3150604,1:00,5.70667,2.63146,7.07246,-28.52179,6.62478,3.59215,4.3214,0.01585,79.84157,-4.3671178,-2.520416236,0.4266903699,-2.86626,3.4378,-2.44063,50,5.76246,6.99932,-126.46943,1.7056,-4.66565,24.57425,-26.57806,7861db97-aaed-419b-a34e-0ea419bff27e,13dae4c0-88a8-4757-96c0-ba34e3400e5f,88.33675,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.48307378,1355.096996,0.8617790589,,113b0d2e-3a76-4289-934e-d1faa6fc0f32,22a94348-6609-46ba-97f3-abddc08ed57d
190,2026-09-08,18:14:25.93,"Lasa, Sebastian",1000617068,Right,,,,,,Slider,Live,,75.62207,1.40217143,-2.60226211,1791.855542,302.9479561,4:00,5.66861,2.68448,6.56104,-48.12856,-0.78119,1.14328,2.94481,0.39272,69.78254,-7.700411691,-2.38513502,0.4952441143,-1.33444,-0.81045,-2.50602,50,5.7443,4.97562,-110.0858,1.53117,-1.64211,19.03685,-33.17135,59c80bc8-5c1f-4e8b-b763-8c7f54d3252a,13dae4c0-88a8-4757-96c0-ba34e3400e5f,76.10881,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,c50f3b0b-d8f4-4350-a4e1-7ebcb5401efe,22a94348-6609-46ba-97f3-abddc08ed57d
191,2026-09-08,18:15:56.24,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,86.15133,2.388271063,0.3085191825,2102.995759,223.4649252,1:30,5.66175,1.28546,5.9166,-27.09294,10.09534,9.58754,5.62143,2.3707,79.24406,-2.687256412,2.105523408,0.4389089169,-5.08672,4.83337,-1.31563,50,5.83732,-0.9773,-125.39506,4.37634,-8.16937,23.29698,-24.41157,bdc39a7f-c33b-41e6-93c0-27f4f21d2681,13dae4c0-88a8-4757-96c0-ba34e3400e5f,85.87759,Pitching,25410021,,,,,,,,,,,,,,,,,,,,44.52396304,1499.346058,0.7129572427,,794be1f3-36ef-4a3b-939d-8bc39f8c94ef,22a94348-6609-46ba-97f3-abddc08ed57d
192,2026-09-08,18:16:08.92,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,87.23963,-0.7563884941,-0.0237624365,2244.52466,211.7137512,1:00,5.72885,0.83892,5.79181,-23.13118,13.44925,8.32899,3.0977,1.5109,80.04774,-5.081932715,1.538852663,0.4353071294,-4.47968,7.42767,-0.84196,50,5.65284,-0.21783,-127.00358,-2.42796,-7.33622,25.3628,-20.01001,94bdce48-c9c8-4893-ad84-b1270fe7b923,13dae4c0-88a8-4757-96c0-ba34e3400e5f,86.58815,Pitching,25410021,,,,,,,,,,,,,,,,,,,201.8045734,40.23794712,1713.399138,0.7633683731,12:45,0a87868b-01bd-4d76-863b-2168b603ec2f,22a94348-6609-46ba-97f3-abddc08ed57d
193,2026-09-08,18:16:16.48,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,88.08199,-1.028883253,-1.166870594,2322.593735,220.8784712,1:15,5.69154,1.1554,5.93635,-23.44579,12.47884,10.82431,2.78307,0.97493,80.31763,-5.43843798,0.876389742,0.4313874975,-6.1924,7.04712,-1.06857,50,5.59639,2.26669,-128.16214,-3.04684,-10.25536,27.54846,-20.50316,2e747a88-69b6-4fa8-9e99-ff9721b03fb0,13dae4c0-88a8-4757-96c0-ba34e3400e5f,87.3749,Pitching,25410021,,,,,,,,,,,,,,,,,,,,45.01927654,1641.769146,0.7068688428,,56ae3cd2-0b56-404d-8164-93d5df16f019,22a94348-6609-46ba-97f3-abddc08ed57d
194,2026-09-08,18:16:24.69,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,88.57434,-1.584715516,-1.817567936,2226.922322,211.1109259,1:00,5.68554,0.83555,6.0587,-22.06687,12.90436,7.80217,2.37898,-0.19687,81.79097,-5.71461445,-0.3516272005,0.4256247216,-4.68191,7.38582,-0.69888,50,5.55069,3.84573,-128.95262,-4.26609,-7.95592,24.51064,-19.62341,057e3478-f3c7-42d4-93a6-e15bbf8b2f2e,13dae4c0-88a8-4757-96c0-ba34e3400e5f,88.55792,Pitching,25410021,,,,,,,,,,,,,,,,,,,,45.11889979,1571.400739,0.7056378768,,02ae55d0-ab5f-4f0c-856f-071d635059cb,22a94348-6609-46ba-97f3-abddc08ed57d
195,2026-09-08,18:16:40.31,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,88.54401,0.5318902239,-0.1612471088,2252.216042,197.6972462,12:30,5.67158,0.61306,5.99605,-22.73499,12.46729,3.98741,4.26983,0.79594,81.15808,-3.743084364,0.589477214,0.4270284328,-2.20018,6.60136,-0.60259,50,5.7008,0.23611,-128.95487,0.47415,-3.71746,25.96262,-21.02026,ab7f9726-b423-47b3-8880-dab5e184e4ba,13dae4c0-88a8-4757-96c0-ba34e3400e5f,88.26681,Pitching,25410021,,,,,,,,,,,,,,,,,,,198.1860088,49.90274713,1450.62297,0.6440869538,12:30,ed1d5e41-2bf2-454b-8c99-5f00e3c6e741,22a94348-6609-46ba-97f3-abddc08ed57d
196,2026-09-08,18:16:52.84,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,87.59356,-0.1048591114,-0.1672083997,2260.73527,202.3622354,12:45,5.79321,0.69059,5.84489,-21.28916,14.95736,6.16589,3.92168,1.04905,80.16042,-4.098635662,0.9915996351,0.4333158588,-3.36471,8.07979,-0.68063,50,5.7722,0.17318,-127.5282,-0.92046,-5.54868,25.89198,-18.84983,3986e648-7e60-48fd-a172-536d42f5878b,13dae4c0-88a8-4757-96c0-ba34e3400e5f,86.98606,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,6d2c028c-2fb3-46c4-aa69-a4db55b3a10b,22a94348-6609-46ba-97f3-abddc08ed57d
197,2026-09-08,18:17:05.95,"Brodhead, Hayes",1000616389,Right,,,,,,Slider,Live,,80.81604,1.035489652,-0.8389294817,2517.946136,77.9856176,8:30,5.58653,0.84707,5.18461,-44.66379,-1.32184,-6.04845,2.83884,-0.4462,74.94758,-7.180448372,-1.956569463,0.4738333329,2.96483,-0.94935,-0.7647,50,5.649,1.92409,-117.59533,0.63318,4.19635,20.05064,-33.51774,8cc1615b-7d87-44fe-a9b0-e6278a51beca,13dae4c0-88a8-4757-96c0-ba34e3400e5f,79.54788,Pitching,25410021,,,,,,,,,,,,,,,,,,,,68.96521446,903.778193,0.3589346809,,e7d8b984-c959-4770-8cb0-fd0cea40c607,22a94348-6609-46ba-97f3-abddc08ed57d
198,2026-09-08,18:17:22.74,"Brodhead, Hayes",1000616389,Right,,,,,,Curveball,Live,,77.33017,0.9010319399,-0.9351885348,2532.58145,42.49057227,7:30,5.58385,0.77557,5.20099,-58.97425,-11.42577,-10.43256,1.51684,-0.97334,71.89968,-9.923500299,-2.867760598,0.4962948232,5.23636,-6.24204,-0.68133,50,5.62327,2.16717,-112.47677,-0.10279,6.74209,19.43071,-40.21102,2ba2ef62-d261-47cd-9671-74dc942ea8a1,13dae4c0-88a8-4757-96c0-ba34e3400e5f,75.94768,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,e36be18b-1bd1-417d-ab96-c7c7df49e5af,22a94348-6609-46ba-97f3-abddc08ed57d
199,2026-09-08,18:17:43.01,"Brodhead, Hayes",1000616389,Right,,,,,,ChangeUp,Live,,83.30711,-1.57615441,-0.428515247,1051.119232,218.5980596,1:15,5.56833,0.83775,5.88267,-31.03472,8.88811,7.11771,1.51823,1.03301,76.89331,-7.36217884,0.9078721198,0.4547598047,-3.94644,5.2032,-0.80736,50,5.42333,0.68947,-121.27478,-4.28572,-5.90562,22.65156,-24.38777,e20a4c05-a28e-41b8-a362-51b995c64d48,13dae4c0-88a8-4757-96c0-ba34e3400e5f,82.88428,Pitching,25410021,,,,,,,,,,,,,,,,,,,,15.11539722,1014.753229,0.9654025901,,d769b910-1221-4ba1-95d6-d43987bcfc4d,22a94348-6609-46ba-97f3-abddc08ed57d
200,2026-09-08,18:17:54.91,"Brodhead, Hayes",1000616389,Right,,,,,,ChangeUp,Live,,82.49221,-2.147542525,-2.540439721,1098.930852,232.7602265,1:45,5.6446,0.7369,5.46138,-33.91348,7.70949,10.16854,0.80576,-0.79477,75.93831,-8.419631033,-0.6439143539,0.464341994,-6.0955,4.68263,-0.52029,50,5.43254,4.9874,-119.82732,-5.59549,-8.87451,22.86227,-25.35654,5fa9b1d4-5bc2-4332-8c8d-04d5b655a471,13dae4c0-88a8-4757-96c0-ba34e3400e5f,81.17388,Pitching,25410021,,,,,,,,,,,,,,,,,,,,25.95320735,988.1056075,0.899151758,,9a0eb178-722f-4252-ba44-31c7b2813221,22a94348-6609-46ba-97f3-abddc08ed57d
